time,latlon,airtemp_level1000,pr_wtr,pres,rhum,omega,uwnd,vwnd,wspd
1960-06-01,"[50.0, 5.0]",17.070007,23.229333999999998,1010.2900400000001,76.07667,-0.014001846,-0.8233326999999999,-2.5233307000000003,4.369994999999999
1960-07-01,"[50.0, 5.0]",16.140007,22.756777,1006.1838,81.421295,0.011997223000000001,1.3403237,0.6390346,3.0999908
1960-08-01,"[50.0, 5.0]",16.510002,25.125486,1004.8356,86.46162,0.008998871,0.2058076,-0.18386939,2.6900023999999996
1960-09-01,"[50.0, 5.0]",14.140007,22.147669,1007.0866,90.61833,0.021997452,-1.2276642,-0.51866555,3.9199982
1960-10-01,"[50.0, 5.0]",11.610000999999999,20.193222,998.10315,94.32451999999999,0.013998031999999999,0.3464523,2.3419375,4.7599945
1960-11-01,"[50.0, 5.0]",7.930008,16.132666,1001.73004,94.51833,0.03399849,1.3280014,4.972335,6.3800050000000015
1960-12-01,"[50.0, 5.0]",1.7800063999999998,11.918709,1002.5129400000001,96.08258000000001,0.017997742,0.10548499,2.9929042000000003,5.5200043
1961-01-01,"[50.0, 5.0]",2.550003,11.449676,1007.0807,93.590645,0.02299881,0.49322805,2.6712928,6.399994
1961-02-01,"[50.0, 5.0]",7.220001,14.018217000000002,1014.17145,93.67964,-0.012002945,1.8171442,2.432143,5.449997
1961-03-01,"[50.0, 5.0]",7.920006,12.964514999999999,1018.1968,89.01807,-0.011001587,1.4145181999999998,-0.6170964,3.7799987999999995
1961-04-01,"[50.0, 5.0]",12.230003,18.665,1002.4699,91.168335,-0.001001358,-0.17199808,-0.47166494,3.3300018
1961-05-01,"[50.0, 5.0]",11.540001,16.02,1008.5709,79.840645,-0.027002335,-0.178707,-2.9322574,4.9599915
1961-06-01,"[50.0, 5.0]",16.890007,21.694332,1008.9567,77.285,-0.009002686,-0.012332153500000002,-2.7169993,3.9100037000000003
1961-07-01,"[50.0, 5.0]",16.36,22.147741,1008.429,77.90517,-0.001001358,0.73548496,-1.2706442,3.9100037000000003
1961-08-01,"[50.0, 5.0]",17.330002,23.322907999999998,1009.9517,77.67936,0.0009975433,1.0967772,-0.85870755,3.4400023999999996
1961-09-01,"[50.0, 5.0]",18.630005,26.69833400000001,1008.3132300000001,84.34334,0.011997223000000001,-0.8559982,-0.37999827,3.619995
1961-10-01,"[50.0, 5.0]",12.290001,19.549353,1005.30975,93.6471,0.014997482,-0.11612628,1.8051625,4.970001
1961-11-01,"[50.0, 5.0]",5.540001,14.502,1005.5201,96.61,0.0009975433,-1.5626653,0.13900095,5.5399933
1961-12-01,"[50.0, 5.0]",2.5300064,12.56258,1007.1839,94.48581,0.005998611500000001,-0.15515925,2.1470987999999998,6.0800019999999995
1962-01-01,"[50.0, 5.0]",3.7800064,12.284839,1009.9645,94.66323,0.013998031999999999,2.6051621,3.9174203999999997,7.080002
1962-02-01,"[50.0, 5.0]",2.0100021,10.792497000000001,1014.9751,92.9475,-0.038002014,1.4410722,-1.1496408,6.5
1962-03-01,"[50.0, 5.0]",2.4100037,9.605483,1004.1258,87.80839,0.0009975433,-0.33257762,-0.76871026,4.7599945
1962-04-01,"[50.0, 5.0]",8.340003999999999,14.839998000000001,1007.37994,88.61833,-0.016002655,1.1113342,-0.88666636,5.5399933
1962-05-01,"[50.0, 5.0]",10.590003999999999,15.80742,1007.90344,84.30032,0.0099983215,1.8590349,-0.26064423,3.630005
1962-06-01,"[50.0, 5.0]",14.960007000000001,18.870998,1013.9866,68.918335,-0.0080013275,-0.22366588,-2.840999,3.9400023999999996
1962-07-01,"[50.0, 5.0]",16.150002,22.118069000000002,1008.5387,76.38903,-0.0040016174,0.7677444999999999,-1.5193541000000002,3.4599915
1962-08-01,"[50.0, 5.0]",17.560005,24.204515,1008.6419999999999,70.534195,0.0039978027,1.6338732,0.25322747,3.4700012000000005
1962-09-01,"[50.0, 5.0]",14.160004,20.411997,1008.3168,80.94334,0.008998871,0.43900096,0.6486674,3.6900023999999996
1962-10-01,"[50.0, 5.0]",10.930008,17.262903,1013.4548,87.84871,0.008998871,-1.524513,-0.66967624,4.279999
1962-11-01,"[50.0, 5.0]",4.590004,14.354337,1006.12,93.985,0.016998291000000002,-1.2666657,1.070668,4.0200043
1962-12-01,"[50.0, 5.0]",-0.35999298,9.764839,1009.36774,93.70355,-0.015001297,0.9125819,0.569678,5.970001
1963-01-01,"[50.0, 5.0]",-5.2199936,7.9435463,1014.3032,92.42936,0.0019989014,-2.9254825,-1.7329028000000002,5.0800019999999995
1963-02-01,"[50.0, 5.0]",-2.6399917999999998,7.9853570000000005,1004.3929400000001,92.51,0.02299881,-1.7375003,-0.22249821,3.9700012000000013
1963-03-01,"[50.0, 5.0]",5.9900055,11.822261,1007.1387,90.02613000000002,0.012998581,0.62290514,2.3783884,5.369994999999999
1963-04-01,"[50.0, 5.0]",9.980003,15.992664000000001,1005.2199,84.543335,0.0019989014,-0.31299743,-0.63333184,3.9599915
1963-05-01,"[50.0, 5.0]",12.150002,17.786451,1009.1483,81.50194,-0.028001785,0.92225945,-1.154191,3.9100037000000003
1963-06-01,"[50.0, 5.0]",16.330002,23.37599800000001,1005.0868,80.685005,-0.006002426,0.6223333000000001,-0.6496653,4.069992
1963-07-01,"[50.0, 5.0]",17.660004,23.586132,1010.3259,74.090645,-0.0080013275,0.043550555,-2.0848383999999998,3.4100037000000003
1963-08-01,"[50.0, 5.0]",16.090004,24.066778,1003.3096300000001,83.46968000000003,0.02999878,1.8625832999999998,1.4003246999999999,3.8899993999999998
1963-09-01,"[50.0, 5.0]",14.810004999999999,23.36667000000001,1009.58325,89.418335,0.018997192,0.5440023,-0.21833293,4.2400055
1963-10-01,"[50.0, 5.0]",10.280006,16.951292000000002,1012.80005,89.42936,0.002998352,0.13871077,1.1919358999999998,3.2799987999999995
1963-11-01,"[50.0, 5.0]",8.950005,16.473665,999.5266,91.97667,0.05599785,1.7153336,5.410335,6.4599915
1963-12-01,"[50.0, 5.0]",-0.87000275,9.272255,1012.6355,94.81645,0.028997421000000002,-1.9312881999999998,0.819679,4.2099915
1964-01-01,"[50.0, 5.0]",-0.6800003000000001,9.239676,1023.34515,95.63903,0.01999855,-0.46128944,1.6451633,3.9400023999999996
1964-02-01,"[50.0, 5.0]",4.2700043,12.454136,1010.3552,93.62207,0.0019989014,0.28724512,0.15172392,5.0
1964-03-01,"[50.0, 5.0]",4.010002,11.906774,1005.8807,90.98581,0.002998352,-1.2970946,-0.969354,4.569992
1964-04-01,"[50.0, 5.0]",9.840003999999999,14.742664000000001,1007.10333,80.40166500000002,0.011997223000000001,1.1420013999999998,0.29433492,4.720001
1964-05-01,"[50.0, 5.0]",15.230003,19.807095999999998,1009.8483,75.977745,-0.013002396000000001,1.0906465,-0.6167739999999999,3.5200042999999996
1964-06-01,"[50.0, 5.0]",16.730003,22.386,1008.57654,80.65166500000002,-0.0030021667,0.9090021999999999,-0.9389994,3.4900055
1964-07-01,"[50.0, 5.0]",18.780006,25.862582999999997,1010.8289,74.69549,-0.016002655,1.2058061000000002,-1.7380627,3.8499907999999996
1964-08-01,"[50.0, 5.0]",17.18,24.932261999999998,1008.1647,81.41323,-0.006002426,0.7748398,-1.2829019,3.8199919999999996
1964-09-01,"[50.0, 5.0]",15.790001,21.885332000000002,1011.50665,81.22667,0.025997162,0.22633362,-0.00066579186,4.1699980000000005
1964-10-01,"[50.0, 5.0]",8.520004,15.980965,1008.1871,91.36484,-0.012002945,0.88516283,0.67225945,4.599991
1964-11-01,"[50.0, 5.0]",5.640007,15.258999,1012.7467,96.49333,-0.0050029754999999995,1.2300008999999998,0.59266764,4.8800050000000015
1964-12-01,"[50.0, 5.0]",1.4300078999999999,11.586452,1008.1354,93.477745,0.0039978027,0.9006476000000001,1.7032284,6.1699980000000005
1965-01-01,"[50.0, 5.0]",3.0700073,11.992258,1004.3290400000001,94.1471,0.006998061999999999,2.2603242000000003,2.3435507,6.7400055
1965-02-01,"[50.0, 5.0]",-0.30999756,8.6071415,1017.86774,90.858215,-0.049001694000000005,0.87142944,-2.9635717999999995,4.7400055
1965-03-01,"[50.0, 5.0]",5.170006,11.755809,1008.7612,88.1229,0.011997223000000001,0.23290524,0.6603246,4.6300050000000015
1965-04-01,"[50.0, 5.0]",8.390007,13.740331,1004.9833,89.86,-0.033002853,2.3936687,-0.8779978,4.4199980000000005
1965-05-01,"[50.0, 5.0]",12.640007,17.494194,1007.6484,81.48581,-0.012002945,1.1283878999999999,-1.1954824,4.449997
1965-06-01,"[50.0, 5.0]",15.970001000000002,22.920664000000002,1008.0801,82.543335,-0.024002075,1.0110031,-1.5879985,4.0800019999999995
1965-07-01,"[50.0, 5.0]",15.400001999999999,24.40483900000001,1006.0226,83.921295,0.0019989014,2.363873,-0.5780625,4.300003
1965-08-01,"[50.0, 5.0]",16.400002,24.520325,1007.8032,84.38096999999998,0.002998352,0.5203237000000001,-0.8651595999999999,3.3099976000000004
1965-09-01,"[50.0, 5.0]",13.990005499999999,20.94333,1003.99005,88.135,0.02699852,0.1916682,1.8283361,4.089996299999999
1965-10-01,"[50.0, 5.0]",11.270004,16.177742000000002,1013.2710000000001,86.69549,0.028997421000000002,-2.02774,-0.32096666,4.660003700000001
1965-11-01,"[50.0, 5.0]",4.820007299999999,13.068334,1001.6269,92.69334,0.02799797,0.5936680999999999,1.6166672,6.0
1965-12-01,"[50.0, 5.0]",4.970001,13.470642999999999,998.7968,94.93741999999999,-0.0050029754999999995,4.7196803,4.235163,7.449997
1966-01-01,"[50.0, 5.0]",0.55000305,11.175809,1006.9128,92.01,0.007997513000000001,-0.41516015,2.3112917,5.529999
1966-02-01,"[50.0, 5.0]",7.810005,15.380357,998.9464,91.813576,0.04299736,1.9725008999999998,3.1660728,5.7700043
1966-03-01,"[50.0, 5.0]",5.0200043,11.823871,1013.2581,91.671295,-0.048002243,3.0964537,-0.82386976,5.449997
1966-04-01,"[50.0, 5.0]",10.490005499999999,16.81033,1003.3633,90.81834,-0.011001587,0.5756678000000001,0.33900097,3.7299957000000004
1966-05-01,"[50.0, 5.0]",13.540001,18.111935,1010.24194,82.43741999999997,-0.047002792,0.9170995000000001,-1.6396765,4.599991
1966-06-01,"[50.0, 5.0]",16.900002,24.914333,1008.2601,87.14333,-0.023002625,1.0006689,-1.1386658,3.75
1966-07-01,"[50.0, 5.0]",15.970001000000002,24.527092,1006.90656,88.73581,-0.032001495,1.737098,-1.3138713,3.2799987999999995
1966-08-01,"[50.0, 5.0]",16.230003,24.149677,1007.67426,84.42936,-0.016002655,0.49903327,-1.3048371,4.4900055
1966-09-01,"[50.0, 5.0]",15.150001999999999,21.707335999999998,1010.90344,83.85167,-1.9073486e-06,-0.29900056,-1.4659989,4.660003700000001
1966-10-01,"[50.0, 5.0]",12.770004,22.576122,1002.20325,93.1229,0.0019989014,-0.82645,0.32354885,4.6399994000000016
1966-11-01,"[50.0, 5.0]",3.9600067,12.949671,1007.2099,92.918335,-0.016002655,1.5993351999999998,1.6266673,5.25
1966-12-01,"[50.0, 5.0]",4.060005,13.262259,1003.9034,95.41323,-0.023002625,4.915807,3.1558080000000004,7.190002400000001
1967-01-01,"[50.0, 5.0]",2.4900055,12.152904,1013.02576,95.21162,-0.001001358,2.1258092,2.1554852,5.319992
1967-02-01,"[50.0, 5.0]",4.500007599999999,12.1367855,1010.97156,89.340355,0.013998031999999999,1.7067854,2.978216,6.720001
1967-03-01,"[50.0, 5.0]",6.540001,12.644839,1011.7452,90.55839,-0.0050029754999999995,4.3864512000000015,2.6870982999999997,6.319992
1967-04-01,"[50.0, 5.0]",7.710006699999999,13.602335,1009.4398,84.74333,-0.018001556000000002,0.5910004,-2.1163325,5.25
1967-05-01,"[50.0, 5.0]",12.770004,18.781935,1005.7064,86.51,0.03099823,1.4945177,2.1125798,4.279999
1967-06-01,"[50.0, 5.0]",14.630004999999999,23.005,1014.1232,83.17667,-0.011001587,1.1763351,-2.3759973,3.8499907999999996
1967-07-01,"[50.0, 5.0]",19.170006,27.891617,1012.03217,80.8729,0.0049972534,0.70516276,-0.5316118000000001,2.6799927
1967-08-01,"[50.0, 5.0]",17.100006,26.064838,1009.8162,85.56645,0.013998031999999999,1.2941954,0.7225824000000001,3.8499907999999996
1967-09-01,"[50.0, 5.0]",14.710007000000001,23.782003,1007.71,90.17667,0.02999878,1.7980009999999995,2.0530005,4.149994
1967-10-01,"[50.0, 5.0]",13.030006,21.306772,1007.06445,90.06645,0.03699875,3.2367756,5.187421,6.599991
1967-11-01,"[50.0, 5.0]",5.6300050000000015,14.411,1009.6033,94.87666999999999,0.024997711000000002,0.63066864,2.8183342999999996,5.619994999999999
1967-12-01,"[50.0, 5.0]",1.8000029999999998,11.937743,1011.2291,95.45355,-0.032001495,3.6938727,1.5816143999999999,5.470001
1968-01-01,"[50.0, 5.0]",1.4300078999999999,11.872580000000001,1010.571,93.81645,-0.024002075,3.4793557999999996,1.3416142,5.6799927000000014
1968-02-01,"[50.0, 5.0]",1.8200073,10.847586,1005.8481400000001,94.56172,0.021997452,-0.7727576999999999,1.0148289000000001,4.3300019999999995
1968-03-01,"[50.0, 5.0]",5.850006,12.2045145,1009.6096,88.671295,-0.006002426,2.4722595000000003,1.4916129999999999,5.190002400000001
1968-04-01,"[50.0, 5.0]",9.800003,14.889334,1009.1600300000001,81.21834,0.008998871,-0.30733082,0.06666819,4.1799927000000014
1968-05-01,"[50.0, 5.0]",11.400002,18.044516,1008.96783,85.671295,0.002998352,1.298712,0.1006455,3.9700012000000013
1968-06-01,"[50.0, 5.0]",15.540001,24.099669,1010.3166,83.293335,-1.9073486e-06,1.2523341000000001,0.3516678,4.0399933
1968-07-01,"[50.0, 5.0]",16.370003,24.861612,1012.2354,82.85677,0.0019989014,1.1325816,-0.47451487,3.6499940000000004
1968-08-01,"[50.0, 5.0]",16.850006,27.664837,1007.3288,90.30839,-0.002002716,1.1416143,0.06483952,3.6900023999999996
1968-09-01,"[50.0, 5.0]",14.660004,23.899332,1007.01996,90.310005,0.012998581,1.4280008999999998,2.5286682000000003,4.2099915
1968-10-01,"[50.0, 5.0]",12.530006,23.103228,1012.0775,91.67936,0.02399826,1.2203242,2.4854847999999996,4.1100006
1968-11-01,"[50.0, 5.0]",4.9500046,16.514,1007.9566699999999,94.19334,0.008998871,-1.185997,0.91700184,4.0800019999999995
1968-12-01,"[50.0, 5.0]",0.33000183,10.669033,1005.1098,94.63903,0.0049972534,0.27483982,1.5122592,3.9700012000000013
1969-01-01,"[50.0, 5.0]",3.880005,13.655160999999998,1006.7774,93.13903,0.0049972534,0.7870971,4.3316126,5.559997599999999
1969-02-01,"[50.0, 5.0]",0.890007,10.119288000000001,1002.6213,93.17964,-0.011001587,1.3625014,0.49143000000000003,4.9199980000000005
1969-03-01,"[50.0, 5.0]",4.6300050000000015,12.614516,1005.48065,89.01,0.006998061999999999,-1.2309659,-0.8319338,4.349991
1969-04-01,"[50.0, 5.0]",8.710007000000001,14.138333,1008.7268,84.01833,-0.011001587,1.681668,-0.02866516,5.1300050000000015
1969-05-01,"[50.0, 5.0]",13.360001,20.764517,1005.8419,86.75194,0.025997162,1.2854860000000001,1.6196777,3.3999940000000004
1969-06-01,"[50.0, 5.0]",14.630004999999999,22.351337,1008.5967,83.95167,-0.007001876999999999,0.6740016,-0.8949992,4.0099945
1969-07-01,"[50.0, 5.0]",18.620003,30.19097,1014.26776,82.68741999999997,-0.009002686,1.0558093000000002,-0.56096673,2.75
1969-08-01,"[50.0, 5.0]",17.520004,26.395807,1008.9485,87.840645,-0.014001846,1.6545168999999995,-0.12322407,3.4199982
1969-09-01,"[50.0, 5.0]",15.790001,24.921328,1011.05,83.36833,0.012998581,-0.39866537,-0.24466604,3.449997
1969-10-01,"[50.0, 5.0]",12.620003,20.641941,1015.9548,86.80032,0.01599884,0.21064562,1.1419358,2.649994
1969-11-01,"[50.0, 5.0]",6.8800050000000015,14.748335,1002.2566,91.635,0.03399849,2.9213337999999998,4.318668,6.410003700000001
1969-12-01,"[50.0, 5.0]",-1.9499893,10.263548,1008.4871,95.21162,-0.010002136,-0.017418153999999998,0.96226007,3.9700012000000013
1970-01-01,"[50.0, 5.0]",1.8000029999999998,13.118067000000002,1002.4291400000001,94.68741999999999,0.04799843,-0.23064448,3.1538715,4.970001
1970-02-01,"[50.0, 5.0]",2.5600052000000004,10.532144,1002.68555,93.590355,-0.009002686,4.387502,1.8396448,6.720001
1970-03-01,"[50.0, 5.0]",3.630005,11.101613,1005.7354,92.05839,0.005998611500000001,2.6741962000000004,0.6577429,4.9599915
1970-04-01,"[50.0, 5.0]",6.4600067,13.7680025,1006.88666,90.59334,-0.0050029754999999995,3.9776683,1.7270005000000002,5.2700043
1970-05-01,"[50.0, 5.0]",13.060005,19.50645,1009.05145,82.95355,-0.007001876999999999,1.3696786,-0.4903205,3.199997
1970-06-01,"[50.0, 5.0]",17.200004999999994,25.564999,1010.47327,80.66,0.005998611500000001,-0.36566466,-1.1633306,3.2799987999999995
1970-07-01,"[50.0, 5.0]",16.380005,24.406129999999997,1009.0678,81.86484,0.0099983215,2.8325815,1.2480656,3.9400023999999996
1970-08-01,"[50.0, 5.0]",17.500007999999998,26.540644,1008.69354,84.63903,0.014997482,0.66419345,-0.0151603455,3.130005
1970-09-01,"[50.0, 5.0]",15.770004,24.230999,1011.6334,81.043335,0.02799797,1.2450012,1.924002,4.3800050000000015
1970-10-01,"[50.0, 5.0]",10.770004,19.929029999999997,1012.8774,90.23581,0.0009975433,2.4312925,0.9806469000000001,4.779999
1970-11-01,"[50.0, 5.0]",8.420005999999999,16.895336,1005.99335,90.585,0.0399971,2.3940012000000004,4.798334,6.2599945
1970-12-01,"[50.0, 5.0]",1.0600052,11.350322,1015.9096,93.671295,0.016998291000000002,0.24741979,0.5245189,3.9100037000000003
1971-01-01,"[50.0, 5.0]",2.7500076,12.763873,1003.8161,92.88096999999999,0.03199768,0.8990341000000001,5.1070986,5.899994
1971-02-01,"[50.0, 5.0]",3.130005,11.836786,1013.41077,93.402855,-0.015001297,1.5542886,0.71071464,4.6100005999999984
1971-03-01,"[50.0, 5.0]",2.4900055,10.882904,1008.3225,88.44549,0.0039978027,0.08129243,0.27580804,4.569992
1971-04-01,"[50.0, 5.0]",9.880005,14.677669,1005.74335,80.20167,0.011997223000000001,-0.829332,-1.5016643,3.9700012000000013
1971-05-01,"[50.0, 5.0]",14.910004,22.050322,1005.07745,80.19549,0.0099983215,-0.5109676,-0.7967721,2.630005
1971-06-01,"[50.0, 5.0]",14.190002,22.401669000000002,1006.48334,86.74333,0.01599884,1.9826685000000002,0.40800172,3.8999940000000004
1971-07-01,"[50.0, 5.0]",18.340004,24.329353,1012.65485,72.54226,0.007997513000000001,-0.6758039,-1.5438690000000002,3.2700042999999996
1971-08-01,"[50.0, 5.0]",17.880005,26.734837,1008.30023,81.84871,0.04099846,0.99000055,1.4303249,3.5200042999999996
1971-09-01,"[50.0, 5.0]",14.440002,20.412664000000003,1015.9866,77.42667,0.012998581,-0.61199796,-0.38200024,3.2700042999999996
1971-10-01,"[50.0, 5.0]",11.020004,17.41161,1018.5969,83.86484,0.03299713,-0.08290051,1.3516146999999998,3.9100037000000003
1971-11-01,"[50.0, 5.0]",4.680008,13.903663,1008.3767,91.91,-0.006002426,2.2286677000000004,1.0066675999999999,4.699997
1971-12-01,"[50.0, 5.0]",3.3700027,13.325161999999999,1019.4904,94.88096999999999,0.017997742,0.6641954000000001,1.7222581000000001,4.2700043
1972-01-01,"[50.0, 5.0]",1.4600066999999999,12.325806,1006.9096,92.75194,0.025997162,-1.1193521999999998,1.8387116000000001,4.3600005999999984
1972-02-01,"[50.0, 5.0]",4.8700027000000015,13.178964,1003.8483,90.05311,0.03499794,-1.0951712,2.089657,4.300003
1972-03-01,"[50.0, 5.0]",7.6200027000000015,12.463871000000001,1006.7999,81.58258000000002,0.04099846,-0.56709635,0.98903435,4.800003
1972-04-01,"[50.0, 5.0]",8.410003999999999,14.530997,1005.28674,84.17667,0.002998352,1.7990025,-0.026331583,6.309997599999999
1972-05-01,"[50.0, 5.0]",12.160003999999999,18.042583,1006.471,86.13903,0.016998291000000002,2.196455,1.0616145000000001,4.4199980000000005
1972-06-01,"[50.0, 5.0]",14.120003,20.672998,1008.5533,80.94334,0.01999855,1.7180018,0.99500173,3.6100006000000002
1972-07-01,"[50.0, 5.0]",17.280006,27.33355,1011.3192,82.07451999999998,-0.013002396000000001,0.8893575,-0.78193367,3.4400023999999996
1972-08-01,"[50.0, 5.0]",16.440002,24.903221,1011.7999,82.55032,0.012998581,0.1519357,-1.0632231,3.9299927
1972-09-01,"[50.0, 5.0]",12.18,18.505665,1013.40656,85.35167,0.016998291000000002,-0.81799924,-1.704332,3.949997
1972-10-01,"[50.0, 5.0]",10.100006,15.744195000000001,1012.7774,83.51807,0.0039978027,-1.7229008999999995,-0.62612814,4.970001
1972-11-01,"[50.0, 5.0]",6.550003,14.697664000000001,1010.4533,93.310005,0.02299881,2.9733338,3.1666672,5.2599945
1972-12-01,"[50.0, 5.0]",3.6000059999999996,13.225160999999998,1015.4903,91.01807,0.04499817,-0.49451423,4.4903245,5.9900055
1973-01-01,"[50.0, 5.0]",1.6300048999999999,11.594513000000001,1016.3646,94.840645,0.005998611500000001,-0.19999892,1.090648,4.25
1973-02-01,"[50.0, 5.0]",2.5200042999999996,10.900716000000001,1008.9036,93.39393000000001,-0.025001526,3.4885727999999996,1.2703583999999999,5.800003
1973-03-01,"[50.0, 5.0]",4.9900055,11.2074175,1018.2839,85.08258000000002,-0.011001587,0.18709934,-1.6512895,4.3300019999999995
1973-04-01,"[50.0, 5.0]",6.220001,12.847667,1008.86316,87.61,-0.019002914,1.769669,-0.8513315999999999,4.8899994000000016
1973-05-01,"[50.0, 5.0]",12.850006,19.841935999999997,1009.3226,82.96968000000003,0.01999855,0.27354777,1.1712927,4.1699980000000005
1973-06-01,"[50.0, 5.0]",16.740005,24.169332999999998,1012.68665,74.96,-0.006002426,-0.1606659,-2.2286656000000002,4.119994999999999
1973-07-01,"[50.0, 5.0]",17.030006,25.455157999999997,1007.8580300000001,86.04226,-1.9073486e-06,1.1432273000000002,-0.6906438,3.9599915
1973-08-01,"[50.0, 5.0]",19.300003,27.87323,1012.0451,76.26,0.002998352,-0.1874178,-1.2370955,3.880005
1973-09-01,"[50.0, 5.0]",16.090004,24.55767,1009.67664,84.77666500000002,0.02399826,0.9200002,0.6233331999999999,4.3800050000000015
1973-10-01,"[50.0, 5.0]",9.570007,18.023548,1012.3904,91.74387,0.01599884,0.5196784000000001,-0.03741849,4.3899994000000016
1973-11-01,"[50.0, 5.0]",5.2100067,14.211335,1014.3467400000001,93.560005,-0.007001876999999999,3.1230001,1.5370026,5.2299957
1973-12-01,"[50.0, 5.0]",2.300003,13.149356,1008.90314,94.21162,-0.006002426,2.2919366,1.959357,5.970001
1974-01-01,"[50.0, 5.0]",5.640007,14.620967000000002,1011.0549300000001,93.34871,0.018997192,1.8106468,4.605485400000001,6.309997599999999
